Strike,Stock,option_price,IV,Time 
18150.0,17662.15,276.15,0.13,0.15616438356164383
18200.0,17662.15,271.3,0.13,0.15616438356164383
18000.0,17662.15,362.0,0.14,0.15616438356164383
18050.0,17662.15,333.0,0.13,0.15616438356164383
18100.0,17662.15,318.75,0.14,0.15616438356164383
17850.0,17662.15,410.0,0.13,0.15616438356164383
17900.0,17662.15,420.35,0.14,0.15616438356164383
18450.0,17662.15,173.65,0.13,0.15616438356164383
18500.0,17662.15,163.0,0.13,0.15616438356164383
18550.0,17662.15,153.85,0.13,0.15616438356164383
18350.0,17662.15,200.45,0.13,0.15616438356164383
18400.0,17662.15,196.65,0.13,0.15616438356164383
18250.0,17662.15,244.5,0.13,0.15616438356164383
18300.0,17662.15,238.5,0.13,0.15616438356164383
18850.0,17662.15,77.35,0.12,0.15616438356164383
18900.0,17662.15,81.0,0.13,0.15616438356164383
18950.0,17662.15,0.0,0.04,0.15616438356164383
18750.0,17662.15,0.0,0.03,0.15616438356164383
18800.0,17662.15,91.5,0.13,0.15616438356164383
18600.0,17662.15,134.0,0.13,0.15616438356164383
18650.0,17662.15,120.45,0.13,0.15616438356164383
18700.0,17662.15,108.5,0.12,0.15616438356164383
19150.0,17616.3,0.0,0.05,0.15342465753424658
19200.0,17616.3,0.0,0.06,0.15342465753424658
19000.0,17616.3,46.25,0.12,0.15342465753424658
19050.0,17616.3,0.0,0.05,0.15342465753424658
18850.0,17616.3,58.0,0.12,0.15342465753424658
18900.0,17616.3,56.0,0.12,0.15342465753424658
18950.0,17616.3,0.0,0.04,0.15342465753424658
18750.0,17616.3,0.0,0.04,0.15342465753424658
24000.0,17616.3,3.05,0.28,0.15342465753424658
21000.0,17616.3,5.65,0.18,0.15342465753424658
22000.0,17616.3,4.65,0.22,0.15342465753424658
23000.0,17616.3,3.2,0.25,0.15342465753424658
19700.0,17616.3,26.05,0.15,0.15342465753424658
19750.0,17616.3,0.0,0.08,0.15342465753424658
20000.0,17616.3,13.45,0.15,0.15342465753424658
19600.0,17616.3,0.0,0.07,0.15342465753424658
19650.0,17616.3,0.0,0.08,0.15342465753424658
19500.0,17616.3,22.15,0.13,0.15342465753424658
19550.0,17616.3,0.0,0.07,0.15342465753424658
19350.0,17616.3,32.8,0.13,0.15342465753424658
19400.0,17616.3,0.0,0.06,0.15342465753424658
16200.0,17616.3,0.0,-0.0,0.15342465753424658
16250.0,17616.3,0.0,-0.0,0.15342465753424658
16300.0,17616.3,0.0,-0.0,0.15342465753424658
12000.0,17616.3,0.0,-0.3,0.15342465753424658
16650.0,17616.3,0.0,-0.0,0.15342465753424658
16700.0,17616.3,0.0,-0.0,0.15342465753424658
16750.0,17616.3,0.0,-0.0,0.15342465753424658
16550.0,17616.3,1500.8,0.24,0.15342465753424658
16600.0,17616.3,0.0,-0.0,0.15342465753424658
16350.0,17616.3,1519.3,0.1,0.15342465753424658
16450.0,17616.3,0.0,-0.0,0.15342465753424658
16100.0,17616.3,0.0,-0.0,0.15342465753424658
16150.0,17616.3,0.0,-0.0,0.15342465753424658
17400.0,17616.3,626.8,0.12,0.15342465753424658
17450.0,17616.3,0.0,-0.0,0.15342465753424658
17300.0,17616.3,692.85,0.11,0.15342465753424658
17350.0,17616.3,0.0,-0.0,0.15342465753424658
17100.0,17616.3,863.6,0.12,0.15342465753424658
17150.0,17616.3,0.0,-0.0,0.15342465753424658
17200.0,17616.3,786.9,0.12,0.15342465753424658
17250.0,17616.3,0.0,-0.0,0.15342465753424658
17000.0,17616.3,900.0,0.09,0.15342465753424658
17050.0,17616.3,1048.4,0.2,0.15342465753424658
16850.0,17616.3,1222.0,0.21,0.15342465753424658
16900.0,17616.3,0.0,-0.0,0.15342465753424658
16950.0,17616.3,1134.35,0.2,0.15342465753424658
16800.0,17616.3,1080.0,0.08,0.15342465753424658
18000.0,17616.3,288.0,0.12,0.15342465753424658
18050.0,17616.3,265.65,0.12,0.15342465753424658
18100.0,17616.3,242.35,0.12,0.15342465753424658
17850.0,17616.3,364.3,0.12,0.15342465753424658
17900.0,17616.3,328.45,0.12,0.15342465753424658
17950.0,17616.3,313.0,0.12,0.15342465753424658
17750.0,17616.3,400.0,0.11,0.15342465753424658
17800.0,17616.3,381.0,0.12,0.15342465753424658
17600.0,17616.3,495.2,0.12,0.15342465753424658
17650.0,17616.3,475.0,0.12,0.15342465753424658
17700.0,17616.3,439.95,0.12,0.15342465753424658
17500.0,17616.3,555.0,0.12,0.15342465753424658
17550.0,17616.3,466.6,0.09,0.15342465753424658
18800.0,17616.3,60.1,0.11,0.15342465753424658
18600.0,17616.3,94.0,0.11,0.15342465753424658
18650.0,17616.3,87.0,0.12,0.15342465753424658
18700.0,17616.3,77.75,0.11,0.15342465753424658
18450.0,17616.3,133.0,0.12,0.15342465753424658
18500.0,17616.3,118.3,0.12,0.15342465753424658
18550.0,17616.3,107.9,0.12,0.15342465753424658
18350.0,17616.3,164.0,0.12,0.15342465753424658
18400.0,17616.3,146.5,0.12,0.15342465753424658
18250.0,17616.3,190.55,0.12,0.15342465753424658
18300.0,17616.3,173.5,0.12,0.15342465753424658
18150.0,17616.3,247.0,0.13,0.15342465753424658
18200.0,17616.3,205.0,0.12,0.15342465753424658
19450.0,17616.3,0.0,0.07,0.15342465753424658
19250.0,17616.3,0.0,0.06,0.15342465753424658
19300.0,17616.3,27.9,0.13,0.15342465753424658
19100.0,17616.3,37.25,0.12,0.15342465753424658
19200.0,17610.4,0.0,0.06,0.1506849315068493
19000.0,17610.4,38.25,0.12,0.1506849315068493
19050.0,17610.4,0.0,0.05,0.1506849315068493
18850.0,17610.4,49.4,0.11,0.1506849315068493
18900.0,17610.4,43.95,0.11,0.1506849315068493
18950.0,17610.4,0.0,0.05,0.1506849315068493
18750.0,17610.4,0.0,0.04,0.1506849315068493
18800.0,17610.4,52.5,0.11,0.1506849315068493
24000.0,17610.4,3.05,0.28,0.1506849315068493
21000.0,17610.4,5.5,0.18,0.1506849315068493
22000.0,17610.4,4.2,0.22,0.1506849315068493
23000.0,17610.4,3.15,0.25,0.1506849315068493
19700.0,17610.4,15.6,0.14,0.1506849315068493
19750.0,17610.4,15.5,0.14,0.1506849315068493
20000.0,17610.4,13.5,0.15,0.1506849315068493
19600.0,17610.4,0.0,0.07,0.1506849315068493
19650.0,17610.4,0.0,0.08,0.1506849315068493
19500.0,17610.4,18.3,0.13,0.1506849315068493
19550.0,17610.4,0.0,0.07,0.1506849315068493
19350.0,17610.4,53.4,0.15,0.1506849315068493
19400.0,17610.4,0.0,0.07,0.1506849315068493
16200.0,17610.4,0.0,-0.0,0.1506849315068493
16250.0,17610.4,0.0,-0.0,0.1506849315068493
16300.0,17610.4,0.0,-0.0,0.1506849315068493
16350.0,17610.4,1519.3,0.13,0.1506849315068493
12000.0,17610.4,0.0,-0.3,0.1506849315068493
16850.0,17610.4,1222.0,0.21,0.1506849315068493
16650.0,17610.4,0.0,-0.0,0.1506849315068493
16700.0,17610.4,0.0,-0.0,0.1506849315068493
16750.0,17610.4,0.0,-0.0,0.1506849315068493
16550.0,17610.4,1500.8,0.24,0.1506849315068493
16600.0,17610.4,0.0,-0.0,0.1506849315068493
16450.0,17610.4,0.0,-0.0,0.1506849315068493
16100.0,17610.4,0.0,-0.0,0.1506849315068493
16150.0,17610.4,0.0,-0.0,0.1506849315068493
17450.0,17610.4,0.0,-0.0,0.1506849315068493
17500.0,17610.4,553.0,0.12,0.1506849315068493
17300.0,17610.4,686.9,0.12,0.1506849315068493
17350.0,17610.4,0.0,-0.0,0.1506849315068493
17100.0,17610.4,850.0,0.12,0.1506849315068493
17150.0,17610.4,0.0,-0.0,0.1506849315068493
17200.0,17610.4,763.75,0.12,0.1506849315068493
17250.0,17610.4,0.0,-0.0,0.1506849315068493
17050.0,17610.4,1048.4,0.2,0.1506849315068493
16900.0,17610.4,0.0,-0.0,0.1506849315068493
16950.0,17610.4,1134.35,0.21,0.1506849315068493
17000.0,17610.4,915.7,0.11,0.1506849315068493
16800.0,17610.4,1080.0,0.1,0.1506849315068493
18050.0,17610.4,260.0,0.12,0.1506849315068493
18100.0,17610.4,231.7,0.12,0.1506849315068493
17850.0,17610.4,347.0,0.12,0.1506849315068493
17900.0,17610.4,320.0,0.12,0.1506849315068493
17950.0,17610.4,296.25,0.12,0.1506849315068493
17750.0,17610.4,405.0,0.12,0.1506849315068493
17800.0,17610.4,373.75,0.12,0.1506849315068493
17650.0,17610.4,449.0,0.11,0.1506849315068493
17700.0,17610.4,424.6,0.12,0.1506849315068493
17550.0,17610.4,511.95,0.12,0.1506849315068493
17600.0,17610.4,486.3,0.12,0.1506849315068493
17400.0,17610.4,601.6,0.11,0.1506849315068493
18650.0,17610.4,73.7,0.11,0.1506849315068493
18700.0,17610.4,66.6,0.11,0.1506849315068493
18500.0,17610.4,108.0,0.11,0.1506849315068493
18550.0,17610.4,97.45,0.11,0.1506849315068493
18600.0,17610.4,84.7,0.11,0.1506849315068493
18350.0,17610.4,150.0,0.12,0.1506849315068493
18400.0,17610.4,134.85,0.11,0.1506849315068493
18450.0,17610.4,119.1,0.11,0.1506849315068493
18250.0,17610.4,172.4,0.11,0.1506849315068493
18300.0,17610.4,160.5,0.11,0.1506849315068493
18150.0,17610.4,210.75,0.11,0.1506849315068493
18200.0,17610.4,196.0,0.12,0.1506849315068493
18000.0,17610.4,275.1,0.12,0.1506849315068493
19450.0,17610.4,0.0,0.07,0.1506849315068493
19250.0,17610.4,0.0,0.06,0.1506849315068493
19300.0,17610.4,22.95,0.12,0.1506849315068493
19100.0,17610.4,30.95,0.12,0.1506849315068493
19150.0,17610.4,0.0,0.05,0.1506849315068493
16200.0,17854.05,0.0,-0.0,0.14794520547945206
16250.0,17854.05,0.0,-0.0,0.14794520547945206
16300.0,17854.05,0.0,-0.0,0.14794520547945206
12000.0,17854.05,0.0,-0.3,0.14794520547945206
16650.0,17854.05,0.0,-0.0,0.14794520547945206
16700.0,17854.05,0.0,-0.0,0.14794520547945206
16600.0,17854.05,0.0,-0.0,0.14794520547945206
16450.0,17854.05,0.0,-0.0,0.14794520547945206
16100.0,17854.05,0.0,-0.1,0.14794520547945206
16150.0,17854.05,0.0,-0.1,0.14794520547945206
17400.0,17854.05,727.3,0.07,0.14794520547945206
17450.0,17854.05,0.0,-0.0,0.14794520547945206
17250.0,17854.05,0.0,-0.0,0.14794520547945206
17350.0,17854.05,0.0,-0.0,0.14794520547945206
17150.0,17854.05,0.0,-0.0,0.14794520547945206
16750.0,17854.05,0.0,-0.0,0.14794520547945206
18050.0,17854.05,335.95,0.1,0.14794520547945206
18100.0,17854.05,293.7,0.1,0.14794520547945206
17850.0,17854.05,430.0,0.1,0.14794520547945206
17900.0,17854.05,405.0,0.1,0.14794520547945206
17950.0,17854.05,378.0,0.1,0.14794520547945206
17750.0,17854.05,508.0,0.1,0.14794520547945206
17800.0,17854.05,470.0,0.1,0.14794520547945206
17650.0,17854.05,588.75,0.11,0.14794520547945206
17700.0,17854.05,526.2,0.09,0.14794520547945206
17500.0,17854.05,668.4,0.09,0.14794520547945206
17550.0,17854.05,581.25,0.06,0.14794520547945206
17600.0,17854.05,587.15,0.09,0.14794520547945206
18650.0,17854.05,91.95,0.1,0.14794520547945206
18700.0,17854.05,82.5,0.1,0.14794520547945206
18500.0,17854.05,134.0,0.1,0.14794520547945206
18550.0,17854.05,118.65,0.1,0.14794520547945206
18600.0,17854.05,105.9,0.1,0.14794520547945206
18350.0,17854.05,190.6,0.1,0.14794520547945206
18400.0,17854.05,166.15,0.1,0.14794520547945206
18450.0,17854.05,160.05,0.1,0.14794520547945206
18250.0,17854.05,222.35,0.1,0.14794520547945206
18300.0,17854.05,202.6,0.1,0.14794520547945206
18150.0,17854.05,286.0,0.1,0.14794520547945206
18200.0,17854.05,249.25,0.1,0.14794520547945206
18000.0,17854.05,351.0,0.1,0.14794520547945206
19400.0,17854.05,0.0,0.05,0.14794520547945206
19450.0,17854.05,0.0,0.06,0.14794520547945206
19250.0,17854.05,0.0,0.05,0.14794520547945206
19300.0,17854.05,23.95,0.11,0.14794520547945206
19100.0,17854.05,34.25,0.1,0.14794520547945206
19150.0,17854.05,0.0,0.04,0.14794520547945206
19200.0,17854.05,0.0,0.05,0.14794520547945206
19000.0,17854.05,43.9,0.1,0.14794520547945206
19050.0,17854.05,0.0,0.04,0.14794520547945206
18850.0,17854.05,55.85,0.1,0.14794520547945206
18900.0,17854.05,50.0,0.1,0.14794520547945206
18950.0,17854.05,0.0,0.03,0.14794520547945206
18750.0,17854.05,0.0,0.02,0.14794520547945206
18800.0,17854.05,65.0,0.1,0.14794520547945206
24000.0,17854.05,3.05,0.27,0.14794520547945206
21000.0,17854.05,5.45,0.17,0.14794520547945206
22000.0,17854.05,4.6,0.21,0.14794520547945206
23000.0,17854.05,3.75,0.24,0.14794520547945206
19700.0,17854.05,15.05,0.12,0.14794520547945206
19750.0,17854.05,15.5,0.12,0.14794520547945206
20000.0,17854.05,11.65,0.13,0.14794520547945206
19600.0,17854.05,0.0,0.06,0.14794520547945206
19650.0,17854.05,38.15,0.14,0.14794520547945206
19500.0,17854.05,18.75,0.11,0.14794520547945206
19550.0,17854.05,0.0,0.06,0.14794520547945206
19350.0,17854.05,53.4,0.13,0.14794520547945206
19150.0,17764.6,0.0,0.05,0.13972602739726028
19200.0,17764.6,0.0,0.05,0.13972602739726028
19000.0,17764.6,34.2,0.1,0.13972602739726028
19050.0,17764.6,0.0,0.05,0.13972602739726028
18850.0,17764.6,43.9,0.1,0.13972602739726028
18900.0,17764.6,39.0,0.1,0.13972602739726028
18950.0,17764.6,0.0,0.04,0.13972602739726028
18750.0,17764.6,0.0,0.03,0.13972602739726028
24000.0,17764.6,3.05,0.29,0.13972602739726028
21000.0,17764.6,5.5,0.18,0.13972602739726028
22000.0,17764.6,4.65,0.22,0.13972602739726028
23000.0,17764.6,3.1,0.25,0.13972602739726028
19700.0,17764.6,13.05,0.13,0.13972602739726028
19750.0,17764.6,15.5,0.14,0.13972602739726028
20000.0,17764.6,11.0,0.14,0.13972602739726028
19600.0,17764.6,0.0,0.07,0.13972602739726028
19650.0,17764.6,38.15,0.16,0.13972602739726028
19500.0,17764.6,16.05,0.12,0.13972602739726028
19550.0,17764.6,0.0,0.07,0.13972602739726028
19350.0,17764.6,53.4,0.15,0.13972602739726028
19400.0,17764.6,0.0,0.06,0.13972602739726028
16200.0,17764.6,0.0,-0.0,0.13972602739726028
16250.0,17764.6,0.0,-0.0,0.13972602739726028
16300.0,17764.6,0.0,-0.0,0.13972602739726028
12000.0,17764.6,0.0,-0.3,0.13972602739726028
16800.0,17764.6,1182.0,0.1,0.13972602739726028
16850.0,17764.6,1222.0,0.16,0.13972602739726028
16650.0,17764.6,0.0,-0.0,0.13972602739726028
16700.0,17764.6,0.0,-0.0,0.13972602739726028
16750.0,17764.6,0.0,-0.0,0.13972602739726028
16550.0,17764.6,1500.8,0.17,0.13972602739726028
16600.0,17764.6,0.0,-0.0,0.13972602739726028
16450.0,17764.6,0.0,-0.0,0.13972602739726028
16100.0,17764.6,0.0,-0.1,0.13972602739726028
16150.0,17764.6,0.0,-0.0,0.13972602739726028
17400.0,17764.6,676.1,0.1,0.13972602739726028
17450.0,17764.6,0.0,-0.0,0.13972602739726028
17250.0,17764.6,0.0,-0.0,0.13972602739726028
17300.0,17764.6,751.55,0.1,0.13972602739726028
17100.0,17764.6,900.0,0.04,0.13972602739726028
17150.0,17764.6,0.0,-0.0,0.13972602739726028
17200.0,17764.6,833.25,0.09,0.13972602739726028
17000.0,17764.6,992.85,0.04,0.13972602739726028
17050.0,17764.6,1048.4,0.15,0.13972602739726028
16950.0,17764.6,1134.35,0.16,0.13972602739726028
18000.0,17764.6,306.45,0.11,0.13972602739726028
18050.0,17764.6,288.1,0.11,0.13972602739726028
18100.0,17764.6,259.1,0.11,0.13972602739726028
17850.0,17764.6,381.5,0.11,0.13972602739726028
17900.0,17764.6,355.05,0.11,0.13972602739726028
17950.0,17764.6,330.6,0.11,0.13972602739726028
17750.0,17764.6,448.0,0.11,0.13972602739726028
17800.0,17764.6,410.0,0.11,0.13972602739726028
17650.0,17764.6,518.3,0.11,0.13972602739726028
17700.0,17764.6,470.25,0.11,0.13972602739726028
17500.0,17764.6,608.5,0.1,0.13972602739726028
17550.0,17764.6,565.0,0.1,0.13972602739726028
17600.0,17764.6,538.45,0.11,0.13972602739726028
17350.0,17764.6,662.55,0.05,0.13972602739726028
18800.0,17764.6,49.55,0.1,0.13972602739726028
18650.0,17764.6,74.5,0.1,0.13972602739726028
18700.0,17764.6,64.0,0.1,0.13972602739726028
18450.0,17764.6,127.15,0.1,0.13972602739726028
18500.0,17764.6,111.0,0.1,0.13972602739726028
18550.0,17764.6,102.4,0.1,0.13972602739726028
18600.0,17764.6,84.7,0.1,0.13972602739726028
18350.0,17764.6,156.5,0.1,0.13972602739726028
18400.0,17764.6,138.0,0.1,0.13972602739726028
18250.0,17764.6,197.95,0.11,0.13972602739726028
18300.0,17764.6,174.25,0.11,0.13972602739726028
18150.0,17764.6,233.7,0.11,0.13972602739726028
18200.0,17764.6,211.0,0.11,0.13972602739726028
19450.0,17764.6,0.0,0.06,0.13972602739726028
19250.0,17764.6,0.0,0.05,0.13972602739726028
19300.0,17764.6,20.45,0.11,0.13972602739726028
19100.0,17764.6,27.05,0.11,0.13972602739726028
19200.0,17721.5,0.0,0.06,0.136986301369863
19000.0,17721.5,30.05,0.11,0.136986301369863
19050.0,17721.5,0.0,0.05,0.136986301369863
18850.0,17721.5,38.4,0.1,0.136986301369863
18900.0,17721.5,34.0,0.1,0.136986301369863
18950.0,17721.5,0.0,0.04,0.136986301369863
18750.0,17721.5,0.0,0.03,0.136986301369863
18800.0,17721.5,43.05,0.1,0.136986301369863
24000.0,17721.5,3.05,0.29,0.136986301369863
21000.0,17721.5,5.45,0.18,0.136986301369863
22000.0,17721.5,4.8,0.22,0.136986301369863
23000.0,17721.5,3.15,0.26,0.136986301369863
19700.0,17721.5,11.8,0.13,0.136986301369863
19750.0,17721.5,15.5,0.14,0.136986301369863
20000.0,17721.5,9.7,0.14,0.136986301369863
19600.0,17721.5,0.0,0.07,0.136986301369863
19650.0,17721.5,38.15,0.16,0.136986301369863
19500.0,17721.5,13.65,0.12,0.136986301369863
19550.0,17721.5,0.0,0.07,0.136986301369863
19350.0,17721.5,59.5,0.16,0.136986301369863
19400.0,17721.5,0.0,0.06,0.136986301369863
16200.0,17721.5,0.0,-0.0,0.136986301369863
16250.0,17721.5,0.0,-0.0,0.136986301369863
16300.0,17721.5,0.0,-0.0,0.136986301369863
12000.0,17721.5,0.0,-0.3,0.136986301369863
16800.0,17721.5,1163.0,0.1,0.136986301369863
16850.0,17721.5,1222.0,0.19,0.136986301369863
16650.0,17721.5,0.0,-0.0,0.136986301369863
16700.0,17721.5,0.0,-0.0,0.136986301369863
16750.0,17721.5,0.0,-0.0,0.136986301369863
16500.0,17721.5,1446.55,0.08,0.136986301369863
16550.0,17721.5,1500.8,0.21,0.136986301369863
16600.0,17721.5,0.0,-0.0,0.136986301369863
16450.0,17721.5,0.0,-0.0,0.136986301369863
16100.0,17721.5,0.0,-0.1,0.136986301369863
16150.0,17721.5,0.0,-0.0,0.136986301369863
17400.0,17721.5,640.85,0.1,0.136986301369863
17450.0,17721.5,0.0,-0.0,0.136986301369863
17250.0,17721.5,0.0,-0.0,0.136986301369863
17300.0,17721.5,719.4,0.1,0.136986301369863
17350.0,17721.5,662.55,0.09,0.136986301369863
17100.0,17721.5,886.6,0.1,0.136986301369863
17150.0,17721.5,0.0,-0.0,0.136986301369863
17200.0,17721.5,800.0,0.1,0.136986301369863
17050.0,17721.5,1048.4,0.18,0.136986301369863
16900.0,17721.5,1068.55,0.1,0.136986301369863
16950.0,17721.5,1134.35,0.18,0.136986301369863
17000.0,17721.5,955.6,0.07,0.136986301369863
18000.0,17721.5,275.0,0.11,0.136986301369863
18050.0,17721.5,249.4,0.11,0.136986301369863
18100.0,17721.5,230.9,0.11,0.136986301369863
17850.0,17721.5,355.55,0.11,0.136986301369863
17900.0,17721.5,324.9,0.11,0.136986301369863
17950.0,17721.5,300.6,0.11,0.136986301369863
17750.0,17721.5,411.6,0.11,0.136986301369863
17800.0,17721.5,380.05,0.11,0.136986301369863
17650.0,17721.5,489.6,0.11,0.136986301369863
17700.0,17721.5,441.3,0.11,0.136986301369863
17500.0,17721.5,577.3,0.11,0.136986301369863
17550.0,17721.5,548.0,0.11,0.136986301369863
17600.0,17721.5,509.0,0.11,0.136986301369863
18650.0,17721.5,62.8,0.1,0.136986301369863
18700.0,17721.5,56.7,0.1,0.136986301369863
18450.0,17721.5,106.95,0.1,0.136986301369863
18500.0,17721.5,97.15,0.1,0.136986301369863
18550.0,17721.5,84.65,0.1,0.136986301369863
18600.0,17721.5,72.2,0.1,0.136986301369863
18350.0,17721.5,135.45,0.1,0.136986301369863
18400.0,17721.5,122.0,0.1,0.136986301369863
18250.0,17721.5,170.45,0.1,0.136986301369863
18300.0,17721.5,156.0,0.11,0.136986301369863
18150.0,17721.5,209.05,0.11,0.136986301369863
18200.0,17721.5,188.0,0.1,0.136986301369863
19450.0,17721.5,0.0,0.07,0.136986301369863
19250.0,17721.5,0.0,0.06,0.136986301369863
19300.0,17721.5,17.7,0.11,0.136986301369863
19100.0,17721.5,24.0,0.11,0.136986301369863
19150.0,17721.5,0.0,0.05,0.136986301369863
12000.0,17871.7,0.0,-0.3,0.13424657534246576
16100.0,17871.7,0.0,-0.1,0.13424657534246576
16150.0,17871.7,0.0,-0.1,0.13424657534246576
16200.0,17871.7,0.0,-0.1,0.13424657534246576
16250.0,17871.7,0.0,-0.1,0.13424657534246576
16300.0,17871.7,0.0,-0.0,0.13424657534246576
16450.0,17871.7,0.0,-0.0,0.13424657534246576
16600.0,17871.7,0.0,-0.0,0.13424657534246576
16650.0,17871.7,0.0,-0.0,0.13424657534246576
16750.0,17871.7,0.0,-0.0,0.13424657534246576
16950.0,17871.7,1134.35,0.02,0.13424657534246576
17050.0,17871.7,985.0,0.15,0.13424657534246576
17150.0,17871.7,0.0,-0.0,0.13424657534246576
17250.0,17871.7,0.0,-0.0,0.13424657534246576
17300.0,17871.7,801.25,0.09,0.13424657534246576
17400.0,17871.7,722.6,0.07,0.13424657534246576
17450.0,17871.7,0.0,-0.0,0.13424657534246576
17500.0,17871.7,656.0,0.09,0.13424657534246576
17550.0,17871.7,597.95,0.08,0.13424657534246576
17600.0,17871.7,576.5,0.09,0.13424657534246576
17650.0,17871.7,535.05,0.09,0.13424657534246576
17700.0,17871.7,506.6,0.09,0.13424657534246576
17750.0,17871.7,485.0,0.1,0.13424657534246576
17800.0,17871.7,440.0,0.09,0.13424657534246576
17850.0,17871.7,412.0,0.1,0.13424657534246576
17900.0,17871.7,383.0,0.1,0.13424657534246576
17950.0,17871.7,357.3,0.1,0.13424657534246576
18000.0,17871.7,323.05,0.1,0.13424657534246576
18050.0,17871.7,295.0,0.1,0.13424657534246576
